Probe	GeneID	MOCK_1	MOCK_2	MOCK_3	TATCRE.1	TATCRE_2	TATCRE_3
f.dZVKvUoTLeKQjoq4	OST4	11.7188846880805	11.7214921467884	11.6692862180792	11.9276334358995	11.8191344865143	12.1618005503156
u_aJEtAeC4JzKLxzqU	FAM174A	7.68255742845436	7.56162626302206	7.51176864346929	7.47900146422906	7.56289984600996	7.69374132907918
0kXS1qOBqfWAR1x6eg	1810037I17RIK	12.0763849857615	12.2808393952148	12.0407605450943	12.4988060081701	12.488671737495	12.1760755624064
WVIAXToRfSgee5L.HU	TMEM179B	9.44850311424782	10.2597173492974	9.86794013124226	9.38227463977888	9.43461378796898	9.55201676919521
xpPtXgE6HjpVChM0ug	MRPL24	10.6007758332429	10.0850212356109	10.156303794911	10.4801125747789	10.5276863869096	10.4803154561977
utJb0Dh0hBK13u3Buo	PCNX4	7.93091788339926	7.76221789098832	7.89262677294017	8.19198097595917	8.11936622292677	7.99152180444509
oUwE77X7906A77fd_s	POLR2G	12.5744659696561	11.7641090161433	12.5585023706789	12.1948474707322	12.1450040489452	12.0570262602094
BJ7teTb3qeFdEtT8oc	NSMCE1	12.2348426540423	12.1858869201846	12.4447172770236	12.4437938904671	12.6842533646041	12.3621000190719
QFdS7RVQpzN1BMec5Q	SLC25A37	8.53377357638978	8.95475510513799	8.92269954067496	8.95847227322732	8.82554353554806	8.74338637221577
3rsJXHlDAqCNKjnTZY	DNAJC19	11.8779800472917	11.7303102129829	11.895269900808	11.8845704761716	12.265501663919	12.0045734593567
NOFp_egO_1JS0klOKo	POP1	8.45602868013978	8.15732037622099	8.32765228902791	8.02162652327745	8.18470200449388	8.36368250208244
xqVnlx_VlIvX9UKrzM	NUDT13	7.70255017762608	7.86567881501892	7.83041965840303	7.77650767460376	7.86306592976026	7.85485874998844
9Eko7JdULVdPvXe_24	FAM114A2	10.5619269819908	10.4738936214052	10.6024505438377	10.574309260225	10.6917271114143	10.6387916535389
cklIkSrSqWCrxd8n38	STX17	8.09354735106402	7.96417319247917	8.13880748057824	8.1619924199166	8.21221701844734	8.07551842377694
QcddPiJd63AXke1CEM	DPH2	10.3944280402838	10.5128918955798	10.7075847707784	10.2655612563333	10.2308377243227	10.0461574215864
rVT1Iw6Qe.jGL.Dq10	MANSC1	8.16615196390367	8.02595613386873	8.27047199408525	8.80448965198046	8.79462063341155	8.65177341715791
BAT3lJ579V2kpQ4nik	FBXO32	7.88567362836248	8.06835203678435	7.85952477285336	8.08240713180154	8.01080215811515	8.04247075250976
c0180ZRVZ3mCWXqIKI	IAH1	9.52696158571928	9.381701010551	9.09821293455327	9.14585337540202	9.05655745947029	9.40348073124538
xXHHoHzS_JU.33VkFU	ITGB3BP	8.54940389879888	8.76567493364478	8.86877221057769	9.28550998149954	9.13076624002026	9.40543052798376
r4g5e5fjsFeMXiTwLk	CCDC130	10.2469819417861	9.99161006867891	10.3463570803373	10.5870907720709	10.4666879709273	10.2948865682244
37v1fjd7T78TJLnhEo	PPID	13.1545842973637	12.5492106759039	13.2952587205555	13.1730081325139	13.205660039239	13.0863174756721
Q1HhjtUUE1KKb3VCh8	SLC48A1	9.2862812498846	9.29092369249831	9.2772613985147	9.44905628782809	9.46902917101744	9.54119157067245
feBER3TtRFZJYPU.gc	SAMSN1	14.5633624098097	15.0927117080671	14.8407160927346	14.6318898232111	14.6113041350728	14.6031387302134
ieLzc5Ba7R.j.X_X90	MGARP	8.3948498625311	8.0131880952764	7.93742120318013	7.53066932262522	7.61079151573541	7.60683939437915
rqx9iDNVCqejYgp6HY	PPP1R32	7.71093948281356	7.65462297253978	7.6237079710194	7.59713062125214	7.48923378433842	7.58736741661283
BruxlF83SWk9JeO6tA	DDX47	13.0947264170369	12.7192157530485	13.4138593582071	13.3385566967571	13.2328749653728	13.1479555384261
Qn030XFLOF6nGgd1xI	PLGRKT	10.6313111430163	11.069950529967	10.7738369251516	11.5803504470246	11.5367413918518	11.3494734515312
WTpzesE7Qu43Q4CKHU	SLC38A2	11.8602939736503	10.5754263466587	11.4752885615939	11.1071455280005	11.2708782118807	11.0501919971909
lV19T20XfRRSxyCAzo	JAGN1	10.8396116412276	12.2200195312823	11.5553983706732	11.6413093803118	11.6629332583166	11.536047932295
WlpJ4ENnSyv0h45T5c	N6AMT1	10.1767515140866	9.88673801096338	9.96435893357764	9.79536836682998	9.32675000451097	9.49011235153627
i1yYBcOB7.vsKdIjYE	CAAP1	8.47920225729547	8.39923035499377	8.65284387547777	8.78372566833157	8.70846675345036	8.71048336429413
6nndSnnSABVXPBECJQ	ARPC5	10.4914734117201	11.4412333366333	10.456098663102	10.8670061456203	10.4806410491222	11.1756127396805
uUhl1PBRIc7JnpXJd4	CHD8	9.14575392188937	8.9183780075343	9.17456070804397	9.53718398542431	9.70644395156876	9.54989335116924
9hkMLkqhqXgjCJ6t4o	BORCS5	7.92120935843745	7.77895401888698	7.84157098311289	7.77494513189028	7.74773997037776	7.64749077882908
9X2wuQPnl4iwiieniA	VWA5A	8.72181148685225	8.55311282818473	8.97769547406757	9.0645508276272	9.1161174093635	9.07318324718414
fqHx2tF9C1OIcXhbjc	ZFP639	10.9334877630709	10.9535984493505	11.2997957736781	11.2372231027148	11.3516297166844	11.328465995371
0ld7W3uKCSDlET1Qz8	ILF2	12.0049477489731	12.5058917324369	12.2558781971939	11.7779460025006	11.8571294529046	12.0927689257721
rSgKigpijkqeyehx0s	PLXND1	9.07010294148643	9.23045264355121	9.4820903152188	8.65483630185377	8.51841819119658	8.46540548695185
0kr4IgoIX32ivAvLQg	SFR1	9.70916715183249	9.64178513367678	9.52913844140089	9.44819185786499	9.70950903542431	9.66655750009459
W4lIe4t6WkVSl1E1e0	DALRD3	8.75713488785332	9.1788306334488	8.9504524162278	8.91583868390413	8.64979765519317	8.68031245416423
xh374dCqkqsgMAStxI	RAB39B	8.01574258214209	7.85069643003751	7.86210671336315	7.86055421159404	8.04702801223985	7.90839142933857
6q6OXMHbu_6uL9XuOk	SNRNP48	8.32058753009375	8.39360542040074	8.85345191800247	8.52163368662061	8.36650289246768	8.28796627196675
HBfX0wX_pUpRXopUQc	LIMD2	8.42344781179252	8.53032889866013	8.52225617392881	8.8456984166209	8.75768335993328	8.8013397463798
rX6EtWAiJ017XWJbdc	SNX2	9.72810540545838	10.2293381157742	9.75845154225548	9.58549227451125	9.76971307254501	10.1735852835051
94keeJ.hGUlERJ_ee0	TPRGL	9.88216548929758	10.0175861476876	10.207686685506	9.96414453179021	9.91309337253654	10.2013793641023
xB3gnIC6OCenSgeUhs	RMDN3	8.51600670786823	8.31173169495501	8.55752986762747	8.1844397463584	8.04528173111923	8.13236294734971
NCHXUK_l_lntShFG9U	POLDIP2	10.6600694788898	10.858951708836	10.7737212756732	10.6313130331682	10.9014470282363	10.7969090471475
NEV4BeNoE9N4V5h0FU	NMRAL1	9.99698014550348	10.0413681668434	9.91466126756478	9.89606789697341	9.84232540977958	9.82211747286602
H5IIH5R73eKqCVKJ4Q	SNAP47	8.11375316125835	8.40411577923674	8.1412750848608	8.47110022231697	8.34711084047818	8.46431978030933
T6Ej7LgWyn6imK6ukE	RER1	9.05066762600232	9.35698458082488	8.64580481604036	8.98522637107697	9.15841426700267	9.11175074015997
NSxlGMU1Qi0lv7oUbs	BRIX1	11.5131982836207	12.0427871319582	12.1713188968706	11.4597498072792	11.2694539675502	11.5456717472781
0QIfI8kdeevs.Ptbes	IDH3A	9.73160181349372	8.67693942135825	9.63480926960472	9.25988164813591	9.51679403215792	9.37253461767528
uXdq0gKFTgQTpAROwk	GPSM1	8.75230081390692	8.37956063561258	8.76247560994186	9.077855749779	9.06957479911231	9.02937210729802
QqRY3e3Vy5zMcUxUNc	MRPL57	7.95930482773412	7.80987011703124	8.06056562210542	7.89223676669734	8.07340154386981	8.04199343448989
6YXsTR8YQM8UhFGnOs	ATG3	10.4202268029512	11.1047379378474	10.7767255626928	10.9718921622019	11.0380788022551	11.2451228720253
lKfqBBJAse6UJopqT4	NOP9	8.90009000474385	8.72746729015662	8.31956183680829	8.11107332504237	8.48520105485287	8.22829003976966
rVe5wdiJXvgl.V3gkc	SLC35A4	11.0937547896529	10.7488898305505	11.0439068773031	10.7419950140509	10.5998345533372	10.5470376198188
orzMOXakfKCFRzHs_U	RAB32	8.25882951797318	8.611874144615	8.86992431236805	8.65512808411284	8.54873973767684	8.83434254568165
BpQBB8v6grI_7.E9yY	RNF115	9.24718921741091	8.85784175999938	8.98765187283823	8.95799447226971	8.82785685923216	9.03833523447361
WnXWoSDLfKSpMdcVXQ	TMEM39A	11.0798711147098	11.0680089710781	10.8380061495837	10.7018369630939	10.7781945009581	10.7407085609504
BhQU9eqvnqBALo7NOk	CDCA5	9.57327912003982	9.13678901224183	9.00105927649014	8.90400026413691	8.99878977204727	9.21263378537638
Z4Igh4gYQkWrrvmWOg	1700021F05RIK	9.57765276138086	9.29671926471669	9.30600337841224	9.41338115959198	9.49552270995256	9.32438102553543
ruoDgxKoqBh_crS6ko	ECHDC3	7.90912316650307	7.77872479666875	7.88001257319664	7.64442573715672	7.66285520750257	7.68502553636311
9oLXXT_zSUl97.7_so	PPP6C	11.6100876622763	11.5314184612856	11.6054688890031	11.608809427371	11.3559730501606	11.6291283480157
HZ_XooR30eM5BWdceE	AKR1B10	9.2492199101483	9.68196425092506	9.39115182358011	10.5490877515267	10.4794905033537	10.152276762934
HN5AagoohViiCpuhac	2310033P09RIK	8.93303627011213	8.8871672503378	8.65969803443633	8.80633925943321	8.45682611802119	8.57361842829445
9lXp314ohcIREUKP3I	SLC25A11	10.071735309143	10.4217774747006	10.0879324177649	10.4356911362347	10.4973590213408	10.5447608123952
ulVAK8H3vXjOs4Tbd4	YIPF4	8.09142967697945	7.81192826913732	7.84273821537948	8.01407749684734	7.96027755090922	8.00184810117493
6eUMehHSX9DXjwLvbg	RGS10	10.1830723843155	10.1600197484638	10.2922717807198	10.0696558459995	9.86095119832053	10.1525138827723
ZqeTe7.ldhTfO3wuic	LRRC28	9.34328907758903	9.4049588599539	9.32496617053868	10.1588053484294	10.1098498356051	9.98921238812514
KfTP4srwnlMbvS7gy4	PAIP2	11.3776334157803	10.8652039455447	11.5782801359015	12.5030536944327	12.2735351140192	12.2348683169089
KP8wSR78945PeOrS7Y	ENOPH1	10.7951307840228	10.1167491568084	10.8015913291281	10.48710075118	10.4011165049982	10.3592234507554
oiX62KM00n6CK6OCE4	MRRF	9.3189387083017	8.89587539588806	9.09072750276678	8.79174549489047	8.66503973116927	8.49372079638663
Bn9.y5P1J6t.OopyZ0	RPRM	7.63531894637557	7.61922902151091	7.57919460279625	7.53860507677542	7.45244860357527	7.56279109305387
Nnl7rseMBIFfUW7nks	COQ10B	8.49871186878548	8.70338449515918	8.81368986488208	8.71294622978444	8.73081356439564	8.75658988396885
idNfUOJDJMTvYHv5TI	NAA20	12.3213350255349	11.53092379296	12.1228084629351	11.9388798010063	11.7455580317458	11.9987639671775
EdSJNl.NJIekUEvmy8	TMEM33	11.068564544876	11.5324622969135	11.7180249843225	11.3245613439228	11.4239702364848	11.5814256521534
BWhQei4VUQJwpTno2w	DCXR	8.86401707026746	9.50437007310004	8.91415902368757	8.95320816432194	9.21469347923007	9.25389628716052
ocwis6hSAIT5qB4m94	MDP1	8.04464958249734	8.05451215725125	8.02420901532778	8.12106289312675	7.96074067167856	8.17233641288172
9p.oU4tPV2yAQY13Po	SARAF	10.1677051682919	10.5354588005998	9.35246948581166	10.511994772845	9.65278522189963	10.3110727632835
lXwvdAq_66LIP45QyU	RBM18	9.80840947646342	9.18245345832256	9.71748995860111	9.70570448265351	9.81845196650847	9.74105398923782
x6CTQzHsCiQ1ytfHsU	UFM1	7.70550566240539	7.57014410315056	7.66928302570477	7.71325959989219	7.54215849215484	7.58736741661283
orhAV_7h3wPujv1CVc	RPL4	12.4203342133288	12.1974008956331	12.8998609182144	12.9813651371171	12.842074642283	12.9192191990767
fUt9Eth4A9cp396H9E	COA6	10.8704249519307	10.4582840971729	10.8859121974633	10.5996035929147	10.3279381408583	10.5845098922778
WUkRQQ5.fUneouL3A4	TMEM86A	7.59571690326779	7.75025153452059	7.61604526226213	7.88158729677635	7.86405611529683	7.86721460281794
9eFlAj.BUiAzll9HKM	FAM45A	8.27112984725884	8.24304617701857	8.21174108570631	8.04405089382517	7.99957528568187	8.05766686307274
HluqE6C0.uTo7ku6EU	PPA1	13.8595438532624	13.1201979425199	13.7782676127767	13.1523450186011	13.1808498707965	13.1964419102697
6eqOZ5UgjizkozrxTI	CCDC80	7.47468500436789	7.57436682870816	7.52062680477512	7.4534596821163	7.37550979219778	7.54062914428907
fXpKDIjI899Gu6IXrU	RNMT	8.056779644398	8.14050069072796	8.04314117753347	8.23607328727105	8.28029634104612	8.30654807295814
HPp5cftNXRYhTatIYk	PEF1	9.47703850547347	9.99713807741039	9.37775455033095	9.25124169561873	9.19818300875282	9.22519675796639
ZqKB7rC.d.y7vFct4k	CMC1	8.51666822871104	8.299175176461	8.70486995858896	8.74682757879975	8.88086225441234	8.97264106904853
rraVHRNAg7oxunv6rU	MTFP1	7.99666848475604	7.9103282132391	7.86753763732711	7.84122237197769	7.82696259590293	7.99102833536006
QqIFAtLlXcoIQOUgX0	SUMF2	9.67083918682001	9.82486628401168	9.63418786545308	9.48627413399889	9.77391527702366	9.53082621198768
WApOq5A5XutelUdQ0s	GIPC1	8.47784813796826	8.45069114976992	8.36900436683739	8.77862442144866	8.69141538855902	8.62724980836116
NURCsX34Bd6kt0T_fA	PPM1M	12.4963464904344	12.6665352325926	12.8469148921659	12.5917218862101	12.4937941619857	12.3023039992672
TIJ6f3Ol.11HPcEu90	1600012H06RIK	8.21824163165975	8.7140295348239	8.52882987234322	8.92709776704724	8.815478295882	8.9177471056203
E_eW94XqHqUffS9cOU	COQ9	9.22011260189502	9.60283886839015	9.15395117209036	9.41285021150896	9.42973443924067	9.66508180613552
0eRvXnndY3TSEsg7Kg	PLPP3	7.82681683997662	8.0049325980783	7.91360972833282	9.26710914910413	8.58208683242498	8.64085115432624
Tnn3e6zSH_4AS75yC4	ZCCHC3	9.45062314413302	8.80057746364783	9.23848532635012	7.89657192686422	8.05919346392832	7.92754414247738
NroX_noASFBEKnluY4	MAK16	12.031306671065	12.558261584773	12.4618830043745	12.5506409003588	12.0381873285833	12.3735288472499
lhXFyO4J9Ug5MtPR7I	UBE2F	11.0501628760536	10.5823874310035	10.8367072389612	10.5058094864694	10.5764929588848	10.5358019858981
Kzr5VS6e1St7eQl9Ak	TCEB1	8.82813807534065	8.58249495387467	8.81155916682727	9.25005969655621	9.31664972004372	9.44808060637037
9371KBLMwvSr55jQ6c	HCFC2	8.50571849677886	8.36596409548943	8.50283598692001	8.55409915447766	8.55952959026718	8.61680466825572
Q_6OHNphkIAKipZ9uU	WDR55	9.14400858602757	9.2738353955754	9.10926340930482	8.79600545762964	8.91180696806015	8.78148266757635
QUe4CVKEMzWj96.56M	MYL12B	11.3293776553881	10.9427148568931	11.4769173641253	12.7832058206626	12.233210932427	12.6697601640585
Qp7lEX_0d95jjojvA8	PRORSD1	10.1776101751552	10.2219825752177	10.2134353681389	10.0594059800087	9.71663745083547	9.893544524668
x9JTkSHuvf7ur70Hu8	RPS27L	14.7192178318881	14.3860273808797	14.9114552210017	14.7300816226736	14.6055646346724	14.6526100557086
ZeneqSo_oe._ot00_k	ATP5G2	11.4110671472702	10.7519686878972	10.5328109343755	10.4957909137236	10.5880844753088	10.7539106907075
u55Taw4t0shegbRdlk	RPL41	16.0867464210919	15.7665954314431	15.597363618985	16.1220979714191	16.0901716299655	16.0610131788949
iWP8.6Hq3T8.ZVVVWE	SPATA6	10.0625966246319	9.15069761727996	9.51637829735645	9.63000959979712	9.71866814292214	9.80188332609283
ifsHoAl7fme0l14OtE	FBXO28	10.2669090080007	10.4432044395744	10.4317366683742	10.0806347400102	10.076852217774	10.2198524010749
6ruy_7NwFXUAztKfSU	NIFK	11.1256752310186	11.104350577895	11.4101533840456	10.8968284484874	10.9150283697441	11.0189401072342
9lES55fC4ORHOgfzhA	TUBB6	9.87004020124671	10.2911481181214	10.2992722449878	9.70701720847575	9.68125758821015	9.57778887331167
xt47KwCgL4DQV1Y4zo	SUGT1	9.72970896684751	8.63235396324243	9.75355989328474	9.742750020962	9.76648365421317	9.76380871094169
KM..JAL9EsJy31Xef0	SETD8	9.7356703858234	10.0162398142422	9.56591492472177	10.0369377579663	9.63835095968922	9.55748846936755
QuHyETDEjt9VX.sn_E	U2SURP	13.0204571116308	12.8975751290643	13.3773363726339	13.3160854775726	13.435040760081	13.0483069225903
6V0Opnr_utkK66eC7M	PUF60	11.8801035482311	12.2747131422916	12.3267632613235	12.395322933517	12.6166784617776	12.4694491537377
0d29.rL.TwJQx_vkrk	NPC2	12.4918100333404	12.1357999754382	12.3253154929661	12.6255863438778	12.3739130379518	12.1836863771879
Zs6hLf4ex7NIM0IL98	ZCCHC10	7.92676291524202	7.72261093092168	7.99202475494306	7.89078895783752	7.85013176722572	7.89268469334138
ZYgeipI5_1NCeLAr64	POLD3	10.2711442383696	10.3960612129748	10.4935774877187	10.4492441298537	10.2613410207479	10.3631409936138
l6oXx3qlJ8.QU9QUlk	ATP2B1	8.00999616839096	8.00775964710278	7.86639651198694	7.82012444149709	8.02991141768371	7.76718303779042
NmKip7_ppII8LQMIsk	MPHOSPH10	8.15513915764438	7.92599155399657	7.78985311347896	7.92563281323573	7.77318068648638	7.64462959717383
cnkq8kOVCUofvUAATs	CCNY	8.2402139460152	8.65886879612643	8.42849404337117	8.65600309424166	8.47157114401409	8.56517105706365
36ov14Xk2RT7dIm4bc	TRABD	8.42729380408982	8.51508904930961	8.18763659426895	8.20655983319223	8.10518427151144	8.21981407719938
Zff.0BdSyUh949KRfg	ATAD1	11.7957810667117	12.3189233372284	11.8768607803785	12.2341386797781	12.234214895617	12.3313417756123
xiFS_51ggX9THjAP0k	GNPDA2	9.59405762737091	9.51320848007568	9.42365920696461	9.87989407582331	9.8568461797428	9.97699932335761
ZVeVUV3S4x.x6g7Sh4	PDZD9	7.85717209598406	7.92755408370119	7.88170281435905	7.71488688776479	7.73546086885097	7.75113442343082
Zo5iYTrUvTwyT.o6xI	TMX3	7.92213603193637	8.2828855728199	8.13633468518253	8.00335571798892	8.08237112311	8.24049721758792
KRJztZCWFKgFcif4l4	NACC2	7.78466575433803	7.77689095730824	7.69107577333617	7.83522424879377	7.86949011145245	7.63494147550814
W43Q0SEEVa1REOnlhU	MRPS11	9.44336686670126	9.4489517466986	9.42977897681558	9.76970718625197	9.72762940935165	9.63442328039783
ri176G4y79_N7OUS5c	SRSF6	11.2097986761952	10.3399232608231	11.1027977923399	11.3518517959248	11.2010179611699	11.111031153872
KnR19lvuWJWSKLZTiQ	SNRPG	10.763853683217	10.4819493528382	11.284858248354	11.3139910759789	11.4644198916357	11.2956145008428
NgirgBLukHi4SdV7IU	ZWILCH	8.54940389879888	8.56555291322809	8.4747748063471	8.03705139900983	8.31117884880617	8.31575479610441
Nj8u0FSt92rjDoXl6o	TRAP1	10.8761236780103	10.3418603383536	10.8871375159175	10.3398631674577	10.3848182978009	10.5654873143678
WIt9orsXvJRUsW6qgo	FTSJ2	7.5839726114626	7.63174572580123	7.69903760892626	7.6466955722139	7.44779123751725	7.58959163926368
BSRyU3XnKXXZ0m7BzA	COL4A3BP	8.49971466487684	8.35245552855154	8.54398754183905	8.42223068022451	8.27172498917565	8.53471218017393
T1fqW5_Xp0p10sZ7Oc	APOPT1	9.3185519372088	9.25957830409647	9.41778290027569	9.08622221688349	9.36596508592613	9.37730643544791
u.U.8E8HdzTbc4sL3w	BPHL	7.6174712944387	7.64205208283627	7.61674402503095	7.45603326450734	7.43636146143537	7.60907023513196
KbnkDSv8ztK18k.VbQ	2810417H13RIK	8.49335316992485	9.00012977132522	8.99378237693262	8.31731334155379	8.59263742081536	8.57597531676478
HoAHoDfpDvvRPgZeCA	RPL22L1	11.8507269302837	10.5104934098011	10.9579619976649	12.073377465379	12.0399010546525	12.351838761435
QUVRLv1AG3b097Bl10	RNF146	7.91052147097199	7.96615847412449	8.07867660501463	7.92468876628793	7.96859119435927	8.09823429936578
xkzoXTeT.Ce_HXAzXU	EMC4	11.5933669559134	11.3274057851769	11.6477541326695	11.6461451163188	11.6905264235431	11.8408473157751
TJERYDv13vhdr1XciI	COX19	9.9581225601031	10.1727462863564	10.3405073955522	10.0092421839776	9.96502021073428	9.68301963168895
Hh.80MLu_CTE.xnnDM	FAM122A	7.44999486247185	7.61122537818658	7.52383710926224	7.49349591209502	7.65129366108164	7.59459529255606
WrgY4TfpGJfSWfVNfU	RBM42	10.1631610362025	11.3170766523913	10.8278851419557	10.8104078993489	10.8136225809274	10.5879667048209
6sec.te_A0n9IenUu0	ZFP706	7.53445282905659	7.71531651036067	7.67703202639172	7.726229338836	7.65811398314192	7.65782893350223
KyFULRLpgkI116n4H0	CHID1	8.27839196500154	8.69880166499804	8.25366025523595	8.34727169391074	8.67416778297866	8.58067817491699
QlH4U_K97A9BxfrqKs	ZFP593	8.2753379552609	7.99752511313463	8.307716138089	8.27630099680378	8.2180459198668	8.24802529058675
WSKKX6b5yj5tL.Xv5E	MID1IP1	10.2401078147353	9.68889400613579	10.0214886550426	9.41338115959198	9.48578767824599	9.56574659228296
N3ugE_4XVX93lenqHU	EEF1AKMT1	9.50858958256344	9.33516598642126	9.17696104999019	9.24275027058506	9.10305202539429	9.08140989040289
6u14BM1BI90Q6gIvRs	CHAC2	8.22297325881318	7.8853562926402	8.02470474584813	8.02251218053344	7.83708152529186	8.04247075250976
cogVSiPhzvciPxRZ58	2700060E02RIK	14.5552737797197	14.2105608338618	14.580448026998	14.6440499299019	14.2794555746847	14.4811935107301
iUJddpdXrg7ghQAsCg	2700062C07RIK	8.77182754801397	9.11687146700497	8.82838459500715	9.31958570136619	9.08575044378476	9.32766673361209
f1U6GyI6bO1CMn34UE	MPND	10.3136229571357	10.6009212159057	10.432068298612	10.2601047527219	10.2217561224367	10.0242326844249
utEb2tH13fnPuDCMls	AEN	7.87621716934231	8.01665662019433	8.24485806654378	8.27104863914312	8.15706020875107	8.00771773438198
WnuJICSXe.4orqPwsw	AKIRIN1	11.3357351339335	11.1152686241613	11.3556490231019	10.926401539032	10.8754892848944	10.9019386527696
cdRK_XryFJMtehnESA	NUTF2	8.68981957575121	8.77154346816952	8.73178642904751	9.09933915428567	9.08727197364965	8.95857913871925
ZtUtpnlcWWybVRungs	RPS13	15.2137498093988	14.8636247846285	15.0410570397826	14.7239843505715	14.5831938783794	14.3689406769729
usqen7PjJ8wO.I0tB8	UBXN2B	8.39520593265685	7.82860310504122	8.08645311153223	7.66473316266501	7.75040319815656	7.68444485853489
HdHnoNR7Fie26T4ieY	ATP5S	8.24410865246411	8.40610248637275	8.41137040083666	8.87020052106242	8.71318445551103	8.94280069316361
9MSgREOzOqCV.p9I_U	CHD1L	8.72587308970036	8.56439555230584	9.24358586273739	9.22842472290433	9.3261905873177	9.28923313153372
